1.333782592773437500e+03
1.325967285156250000e+03
1.335332153320312500e+03
1.301578613281250000e+03
1.283648803710937500e+03
1.239799926757812500e+03
1.201935546875000000e+03
1.199234252929687500e+03
1.214515625000000000e+03
1.221076538085937500e+03
1.249825317382812500e+03
1.292542358398437500e+03
1.319380493164062500e+03
1.302209960937500000e+03
1.288959106445312500e+03
1.282676025390625000e+03
1.358496337890625000e+03
1.416195312500000000e+03
1.494216064453125000e+03
1.510124633789062500e+03
1.493828002929687500e+03
1.469760009765625000e+03
1.479242919921875000e+03
1.564491088867187500e+03
1.597862304687500000e+03
1.593020141601562500e+03
1.688309204101562500e+03
1.714643432617187500e+03
1.733109619140625000e+03
1.838142333984375000e+03
