4.323788281250000000e+04
3.911983984375000000e+04
3.865626953125000000e+04
3.927040625000000000e+04
4.080598046875000000e+04
4.348739453125000000e+04
4.397640625000000000e+04
4.391445312500000000e+04
4.586116796875000000e+04
4.558841406250000000e+04
4.550285937500000000e+04
4.315721875000000000e+04
4.871664843750000000e+04
4.696105468750000000e+04
4.788874218750000000e+04
4.470767968750000000e+04
4.375319531250000000e+04
4.448444921875000000e+04
4.830894531250000000e+04
4.820490625000000000e+04
4.744706250000000000e+04
4.894496875000000000e+04
5.001440234375000000e+04
4.799396875000000000e+04
4.991283984375000000e+04
4.751840234375000000e+04
4.864144921875000000e+04
4.862925390625000000e+04
4.861684375000000000e+04
4.733838671875000000e+04
