1.065816284179687500e+03
1.060356445312500000e+03
1.055949340820312500e+03
1.053282836914062500e+03
1.074953002929687500e+03
1.090952514648437500e+03
1.095939208984375000e+03
1.110010253906250000e+03
1.114237304687500000e+03
1.112737915039062500e+03
1.109809204101562500e+03
1.112196289062500000e+03
1.130096557617187500e+03
1.130698852539062500e+03
1.139085937500000000e+03
1.135987548828125000e+03
1.143500366210937500e+03
1.162529296875000000e+03
1.175921020507812500e+03
1.171201538085937500e+03
1.182291748046875000e+03
1.187429565429687500e+03
1.186509399414062500e+03
1.177514282226562500e+03
1.182239990234375000e+03
1.181666259765625000e+03
1.115148071289062500e+03
1.062738281250000000e+03
1.084527709960937500e+03
1.054664184570312500e+03
