8.598745447724975577e+01
8.640752110154554089e+01
8.557235509637362725e+01
8.674465435679323377e+01
8.550993979274761614e+01
8.637107807542356852e+01
8.704363282464090901e+01
8.735694343342849777e+01
8.911309681118562764e+01
8.809043877920869647e+01
8.742271349759717225e+01
8.812918613787932998e+01
8.804649031198943021e+01
8.971169222543143462e+01
8.758829849724530447e+01
9.009051439810643558e+01
9.014361039995415581e+01
9.042695331708544870e+01
9.191603951638558101e+01
9.166668756936425666e+01
9.257983386472467657e+01
9.205296158095158887e+01
9.362990919777300292e+01
9.393565529181799434e+01
9.279683657541326625e+01
9.458040404563881509e+01
9.410410338016991716e+01
9.173286292529903108e+01
8.899187713680588274e+01
9.111064023297292636e+01
