1.072761834184433383e+03
1.060829475791090999e+03
1.055286576659324055e+03
1.063048409032692916e+03
1.059227685263793319e+03
1.075939273870476427e+03
1.091144130929844550e+03
1.105856770821883174e+03
1.111128220548962418e+03
1.115386694103939590e+03
1.111995750839975472e+03
1.106140811769189213e+03
1.106344632194775841e+03
1.140010679361084613e+03
1.141099074507581236e+03
1.138958985312050800e+03
1.134809773831734219e+03
1.139139995022609128e+03
1.175821606225538744e+03
1.178142894335184792e+03
1.174190475258250672e+03
1.182169072470222773e+03
1.194649952596962066e+03
1.177139007692100222e+03
1.171488575873758919e+03
1.184942055075680628e+03
1.174941794982629517e+03
1.094194452032037134e+03
1.054374180400431442e+03
1.083651715471530679e+03
