1.068780536038189211e+03
1.065726411803362907e+03
1.059966111347737524e+03
1.055779228154780640e+03
1.053298591095136317e+03
1.074050131948913076e+03
1.092313092332823089e+03
1.095918566061266802e+03
1.110958089278096395e+03
1.114362324421388394e+03
1.112716272372080994e+03
1.110019083752399183e+03
1.112145219323683023e+03
1.131524645094624475e+03
1.130661264942823209e+03
1.139496507495847254e+03
1.135805415109422256e+03
1.143857106259550619e+03
1.165132630278175384e+03
1.176719878338194803e+03
1.171021506751322931e+03
1.182683226363367339e+03
1.187800606783063813e+03
1.186414846595490189e+03
1.176922581752052338e+03
1.182479494154865051e+03
1.181546449975645146e+03
1.116103845915498823e+03
1.058246697870756407e+03
1.086195326180522898e+03
